Date (dd-mmm-yyyy), Weighted Phase Estimate, Weighted Error, Heart Rate Phase Estimate, Heart Rate Phase Error, Model Phase Estimate, Model Phase Error, Raw Model Phase Estimate, Raw Model Phase Error 
11-Sep-2020, 07:13, 6.296532, 03:51, 2.502469, 13:22, 5.175133, 13:22, 5.169393
12-Sep-2020, 04:39, 4.828775, 02:29, 1.297136, 00:00, 5.997101, 11:44, 5.326907
13-Sep-2020, 09:22, 6.229158, 01:54, 0.370134, 06:50, 8.847629, 00:00, 6.404521
14-Sep-2020, 08:02, 4.199393, 01:35, 1.342253, 16:31, 4.977459, 03:19, 5.567838
15-Sep-2020, 03:24, 3.208500, 02:31, 0.993142, 19:45, 5.997816, 03:58, 5.745113
16-Sep-2020, 03:14, 3.300353, 02:07, 0.712665, 19:21, 5.661472, 03:40, 5.560440
17-Sep-2020, 04:18, 4.926698, 03:20, 1.829337, 19:07, 5.952176, 04:01, 5.129008
18-Sep-2020, 04:26, 3.777167, 02:33, 1.609086, 00:00, 5.688109, 04:44, 5.452597
19-Sep-2020, 02:52, 3.082498, 01:03, 0.697027, 00:00, 4.264866, 04:15, 5.706138
20-Sep-2020, 02:47, 2.604030, 00:25, 0.798834, 00:13, 3.323981, 00:00, 6.185341
21-Sep-2020, 02:23, 2.618597, 02:01, 1.426408, 00:49, 3.007045, 01:52, 5.706300
22-Sep-2020, 02:51, 2.844300, 03:21, 1.242065, 01:07, 3.407642, 00:00, 5.587537
23-Sep-2020, 03:21, 2.690354, 03:01, 0.678075, 01:26, 3.419347, 00:00, 5.612610
24-Sep-2020, 03:26, 2.655556, 02:57, 1.248051, 01:35, 3.339882, 01:27, 5.353286
25-Sep-2020, 03:40, 3.037718, 04:13, 1.361842, 01:44, 3.712286, 01:13, 5.352140
26-Sep-2020, 04:32, 2.928252, 01:45, 1.773181, 02:03, 4.201329, 00:00, 5.585580
27-Sep-2020, 04:14, 2.198488, 21:47, 1.194739, 01:51, 3.548233, 00:00, 5.160762
28-Sep-2020, 03:31, 2.090308, 23:45, 2.917166, 02:00, 2.893639, 01:14, 5.032302
29-Sep-2020, 03:50, 2.155544, 03:34, 1.551289, 02:24, 2.930986, 01:45, 5.042745
30-Sep-2020, 04:20, 2.262642, 01:45, 0.841927, 02:24, 3.158619, 01:58, 4.864338
01-Oct-2020, 03:59, 2.177641, 02:47, 0.980540, 02:28, 3.094053, 02:07, 4.730739
02-Oct-2020, 03:44, 2.393414, 05:58, 2.633585, 02:43, 2.941988, 02:39, 4.485254
03-Oct-2020, 03:13, 2.442261, 00:03, 3.633496, 02:46, 3.502414, 02:46, 4.326437
04-Oct-2020, 03:50, 2.559396, 00:41, 1.183482, 02:48, 3.415259, 02:43, 3.890335
05-Oct-2020, 04:37, 2.087211, 02:05, 0.732272, 02:49, 3.136405, 02:45, 3.473306
06-Oct-2020, 04:16, 1.956255, 01:52, 0.948982, 02:45, 2.868143, 02:44, 3.447628
07-Oct-2020, 04:16, 1.977401, 01:27, 1.343419, 02:55, 2.900997, 03:03, 3.219165
08-Oct-2020, 03:54, 2.063949, 02:20, 2.166830, 02:56, 2.916658, 03:05, 3.222948
09-Oct-2020, 03:34, 2.454381, 06:56, 2.082744, 02:54, 3.102417, 03:17, 3.337057
10-Oct-2020, 03:02, 3.287850, 07:41, 2.595932, 02:39, 3.467769, 03:13, 3.332124
11-Oct-2020, 03:26, 2.808056, 22:59, 1.880124, 02:13, 3.903750, 03:07, 3.281112
12-Oct-2020, 04:14, 2.289273, 02:21, 2.032985, 02:23, 3.080870, 03:14, 3.168233
13-Oct-2020, 04:10, 2.156867, 02:39, 1.818658, 02:34, 3.091731, 03:23, 3.276738
14-Oct-2020, 04:08, 2.059990, 02:45, 0.667958, 02:34, 2.924203, 03:35, 3.293326
15-Oct-2020, 04:00, 2.064665, 03:48, 1.044502, 02:38, 2.894390, 03:42, 3.392840
16-Oct-2020, 03:08, 2.576414, 04:46, 1.477935, 02:47, 2.847374, 03:56, 3.443828
17-Oct-2020, 04:07, 2.798474, 00:27, 2.820685, 02:57, 3.753021, 04:06, 3.752383
18-Oct-2020, 03:59, 2.763927, 00:42, 0.695130, 03:03, 3.895614, 03:51, 3.755290
19-Oct-2020, 04:02, 3.048609, 00:38, 1.266435, 03:03, 3.732647, 03:37, 3.699531
20-Oct-2020, 03:55, 3.271965, 04:37, 3.397757, 03:27, 3.778430, 03:50, 3.876866
21-Oct-2020, 04:10, 3.440588, 04:53, 1.167241, 03:25, 4.025057, 03:49, 3.701137
22-Oct-2020, 03:58, 3.261973, 04:24, 0.879017, 03:14, 3.959644, 03:52, 3.715939
23-Oct-2020, 04:11, 3.374879, 02:52, 1.269878, 03:15, 4.334597, 03:55, 3.867474
24-Oct-2020, 04:00, 3.242324, 01:31, 1.047432, 03:02, 4.220448, 03:45, 4.132501
25-Oct-2020, 04:30, 2.972694, 00:12, 0.670471, 03:22, 4.114361, 03:48, 4.251886
26-Oct-2020, 04:07, 2.734852, 00:52, 0.996175, 03:20, 3.547403, 03:30, 3.866982
27-Oct-2020, 04:21, 2.860473, 02:59, 0.963422, 03:35, 3.580711, 03:35, 4.153805
28-Oct-2020, 04:16, 2.742089, 02:07, 1.076068, 03:27, 3.489615, 03:27, 4.019032
29-Oct-2020, 04:12, 2.938293, 04:26, 1.755855, 03:39, 3.486303, 03:32, 4.030538
30-Oct-2020, 04:16, 3.078110, 03:57, 1.612625, 03:33, 3.798142, 03:42, 4.273325
31-Oct-2020, 04:47, 2.923873, 01:21, 1.249035, 03:44, 4.086000, 04:03, 4.516244
01-Nov-2020, 04:31, 2.686181, 00:38, 1.690087, 03:38, 3.680437, 03:33, 4.243831
02-Nov-2020, 04:24, 2.750732, 02:12, 2.448184, 03:45, 3.447835, 03:29, 4.024247
03-Nov-2020, 04:40, 2.808079, 04:03, 0.692264, 03:54, 3.613108, 03:47, 4.177588
04-Nov-2020, 04:46, 2.990004, 03:53, 0.618381, 04:00, 3.696127, 04:02, 3.968154
05-Nov-2020, 04:38, 3.050139, 04:07, 1.868624, 03:52, 3.770816, 03:58, 3.864034
06-Nov-2020, 05:01, 3.227852, 04:53, 1.366285, 04:14, 3.984328, 04:33, 3.913165
07-Nov-2020, 04:51, 3.110188, 03:03, 0.623341, 03:59, 4.049458, 04:28, 3.946864
08-Nov-2020, 05:04, 2.968653, 02:18, 0.304862, 04:12, 3.930397, 04:26, 3.872260
09-Nov-2020, 04:50, 2.787744, 02:30, 0.990794, 04:04, 3.629651, 04:08, 3.761293
10-Nov-2020, 04:58, 2.934349, 04:28, 1.119543, 04:20, 3.523509, 04:24, 3.732663
11-Nov-2020, 04:44, 2.866164, 03:52, 0.650150, 04:05, 3.707054, 04:33, 3.802349
12-Nov-2020, 05:05, 2.819798, 02:41, 0.800052, 04:16, 3.726416, 04:29, 3.847604
13-Nov-2020, 05:01, 2.590111, 01:27, 2.693535, 04:13, 3.456968, 04:25, 3.910970
14-Nov-2020, 05:08, 2.658757, 01:47, 1.137777, 04:17, 3.516503, 04:28, 4.421544
15-Nov-2020, 05:15, 2.501182, 02:42, 0.393007, 04:23, 3.355657, 04:20, 4.357280
16-Nov-2020, 04:54, 2.648134, 01:50, 4.017507, 04:20, 3.250678, 03:51, 4.002788
17-Nov-2020, 04:47, 3.302949, 06:34, 4.084136, 04:22, 3.619270, 04:06, 4.363615
18-Nov-2020, 04:54, 3.089144, 02:34, 2.911259, 04:01, 3.905103, 04:05, 4.311398
19-Nov-2020, 04:52, 2.818304, 22:22, 4.211920, 03:54, 3.907483, 03:55, 4.414203
20-Nov-2020, 04:53, 2.994585, 02:01, 5.005716, 04:14, 3.725410, 04:15, 4.590186
21-Nov-2020, 04:59, 2.737676, 00:28, 1.575955, 03:58, 3.863339, 03:44, 4.646585
22-Nov-2020, 05:13, 2.574396, 01:19, 0.781644, 04:16, 3.485124, 03:41, 4.567019
23-Nov-2020, 04:57, 2.325356, 22:54, 2.238373, 04:07, 3.220552, 03:25, 4.321787
24-Nov-2020, 04:53, 2.496471, 01:14, 2.307660, 04:12, 3.243832, 03:32, 4.738147
25-Nov-2020, 05:27, 2.255318, 02:30, 0.765658, 04:32, 3.136367, 03:56, 4.702959
26-Nov-2020, 05:09, 2.543239, 02:10, 0.491175, 04:24, 3.246074, 03:37, 4.639938
27-Nov-2020, 05:17, 2.531835, 02:50, 0.652148, 04:27, 3.292525, 03:38, 4.620498
28-Nov-2020, 03:59, 2.389079, 02:49, 1.063908, 04:28, 3.003505, 03:46, 4.642890
29-Nov-2020, 02:59, 2.025578, 02:02, 0.471101, 04:19, 3.656656, 03:47, 4.657023
30-Nov-2020, 04:13, 2.138315, 02:11, 0.458482, 04:12, 2.864174, 03:26, 4.308723
