Date (dd-mmm-yyyy), Mean Mesor, Uncertainty of Mesor, Mean Amp., Uncertainty of Amp., Mean Phase, Uncertainty of Phase (hr), Mean HRpS, Uncertainty of HRpS, Mean Autocorr., Uncertainty of Autocorr., Number of Data Points, 2 Day Step Count, Existence of Time Zone Information 
11-Sep-2020, 70.188216, 1.162877, 3.090293, 1.430353, 03:51, 2.502469, 0.285887, 0.026654, 0.735947, 0.034391, 407, 13143, 1.000000
12-Sep-2020, 74.974448, 2.294658, 9.435130, 3.380288, 02:29, 1.297136, 0.298347, 0.033166, 0.818046, 0.029498, 393, 20904, 1.000000
13-Sep-2020, 78.929249, 1.560641, 15.995498, 2.420346, 01:54, 0.370134, 0.245497, 0.039379, 0.687119, 0.037928, 381, 25376, 1.000000
14-Sep-2020, 74.466703, 2.705735, 11.040686, 3.971107, 01:35, 1.342253, 0.263870, 0.039624, 0.843114, 0.028159, 398, 17432, 1.000000
15-Sep-2020, 68.569134, 1.116816, 5.668919, 1.642319, 02:31, 0.993142, 0.406605, 0.036807, 0.703765, 0.036648, 411, 13095, 1.000000
16-Sep-2020, 69.319357, 0.807083, 5.067280, 1.209718, 02:07, 0.712665, 0.373619, 0.030806, 0.586796, 0.040263, 405, 15393, 1.000000
17-Sep-2020, 71.867617, 0.926856, 3.054114, 1.229200, 03:20, 1.829337, 0.316470, 0.035466, 0.634624, 0.038520, 408, 13110, 1.000000
18-Sep-2020, 72.959797, 0.915186, 3.369140, 1.292553, 02:33, 1.609086, 0.268913, 0.036775, 0.659702, 0.041579, 354, 12915, 1.000000
19-Sep-2020, 76.417083, 1.431159, 9.572060, 2.183120, 01:03, 0.697027, 0.245215, 0.034126, 0.697039, 0.040799, 333, 23196, 1.000000
20-Sep-2020, 76.966513, 1.668793, 9.119464, 2.351044, 00:25, 0.798834, 0.264786, 0.041714, 0.640786, 0.041731, 358, 25893, 1.000000
21-Sep-2020, 70.378937, 1.492706, 5.470172, 2.117894, 02:01, 1.426408, 0.323765, 0.042780, 0.689835, 0.039386, 364, 15923, 1.000000
22-Sep-2020, 71.990879, 1.670981, 7.473047, 2.269284, 03:21, 1.242065, 0.251825, 0.031718, 0.795863, 0.031352, 397, 14401, 1.000000
23-Sep-2020, 76.768290, 1.220731, 8.751951, 1.775333, 03:01, 0.678075, 0.292402, 0.027150, 0.734895, 0.033853, 415, 17652, 1.000000
24-Sep-2020, 77.023596, 1.234192, 5.515642, 1.780304, 02:57, 1.248051, 0.285441, 0.025512, 0.767813, 0.031524, 426, 14659, 1.000000
25-Sep-2020, 75.379312, 0.922882, 3.891835, 1.203819, 04:13, 1.361842, 0.266849, 0.035045, 0.639996, 0.038668, 412, 10885, 1.000000
26-Sep-2020, 78.498169, 1.356558, 4.460790, 1.890963, 01:45, 1.773181, 0.277664, 0.033960, 0.677747, 0.038443, 384, 18606, 1.000000
27-Sep-2020, 81.315912, 1.496812, 6.821055, 1.560784, 21:47, 1.194739, 0.253523, 0.032347, 0.643381, 0.040832, 357, 23321, 1.000000
28-Sep-2020, 75.313670, 1.918029, 4.412961, 2.278623, 23:45, 2.917166, 0.290967, 0.035716, 0.772563, 0.033081, 379, 15555, 1.000000
29-Sep-2020, 72.088069, 1.187904, 4.280774, 1.632979, 03:34, 1.551289, 0.367512, 0.035901, 0.683712, 0.038434, 372, 13298, 1.000000
30-Sep-2020, 73.858380, 1.401199, 7.463785, 2.057362, 01:45, 0.841927, 0.244053, 0.033322, 0.690994, 0.037041, 360, 17174, 1.000000
01-Oct-2020, 74.386318, 1.492272, 7.639049, 2.149030, 02:47, 0.980540, 0.164543, 0.032943, 0.752914, 0.032369, 396, 14496, 1.000000
02-Oct-2020, 75.476583, 1.248907, 3.196696, 1.346614, 05:58, 2.633585, 0.234463, 0.037199, 0.739173, 0.034221, 413, 10431, 1.000000
03-Oct-2020, 79.167032, 1.734760, 3.452568, 1.859947, 00:03, 3.633496, 0.200492, 0.031345, 0.782234, 0.032879, 396, 20511, 1.000000
04-Oct-2020, 78.498263, 1.413813, 5.802271, 1.976091, 00:41, 1.183482, 0.259397, 0.031198, 0.664622, 0.040440, 364, 24803, 1.000000
05-Oct-2020, 75.187623, 1.060093, 5.803726, 1.567380, 02:05, 0.732272, 0.419393, 0.036920, 0.567251, 0.042939, 372, 16001, 1.000000
06-Oct-2020, 73.468032, 1.132691, 5.476552, 1.715803, 01:52, 0.948982, 0.409614, 0.031267, 0.661955, 0.038733, 383, 14547, 1.000000
07-Oct-2020, 74.518674, 1.633216, 6.439541, 2.425766, 01:27, 1.343419, 0.345055, 0.026858, 0.778992, 0.032292, 388, 20312, 1.000000
08-Oct-2020, 74.810436, 1.969057, 5.620661, 2.585062, 02:20, 2.166830, 0.298149, 0.031237, 0.777603, 0.032800, 377, 18204, 1.000000
09-Oct-2020, 75.660515, 1.857804, 5.359777, 1.761560, 06:56, 2.082744, 0.218890, 0.032468, 0.757190, 0.034826, 366, 12356, 1.000000
10-Oct-2020, 78.427871, 3.481056, 8.108571, 3.626011, 07:41, 2.595932, 0.147628, 0.043283, 0.818406, 0.042785, 184, 17709, 1.000000
11-Oct-2020, 87.221516, 5.964758, 13.921201, 4.097014, 22:59, 1.880124, 0.158879, 0.049284, 0.644200, 0.074031, 118, 22514, 1.000000
12-Oct-2020, 72.576148, 5.511485, 13.626516, 6.845162, 02:21, 2.032985, 0.154932, 0.034640, 0.858640, 0.029906, 282, 16218, 1.000000
13-Oct-2020, 73.637803, 3.595217, 10.892354, 4.977848, 02:39, 1.818658, 0.080618, 0.031543, 0.861337, 0.026968, 353, 14263, 1.000000
14-Oct-2020, 75.101423, 3.005087, 19.150623, 4.558434, 02:45, 0.667958, 0.059794, 0.023714, 0.855267, 0.027333, 368, 20622, 1.000000
15-Oct-2020, 74.301770, 2.338935, 11.488095, 3.200676, 03:48, 1.044502, 0.117150, 0.026809, 0.825267, 0.029736, 375, 15235, 1.000000
16-Oct-2020, 72.532958, 1.078750, 4.148995, 1.313107, 04:46, 1.477935, 0.247488, 0.037332, 0.666604, 0.039012, 379, 7870, 1.000000
17-Oct-2020, 79.317354, 3.329518, 7.871097, 4.006883, 00:27, 2.820685, 0.156053, 0.033998, 0.863631, 0.026497, 377, 18019, 1.000000
18-Oct-2020, 82.480815, 1.705765, 11.087256, 2.459237, 00:42, 0.695130, 0.172382, 0.029857, 0.693436, 0.038228, 369, 26935, 1.000000
19-Oct-2020, 75.732790, 2.085698, 7.901777, 2.928745, 00:38, 1.266435, 0.215156, 0.030742, 0.726945, 0.037408, 345, 16772, 1.000000
20-Oct-2020, 76.102712, 1.543085, 2.922734, 1.565004, 04:37, 3.397757, 0.352481, 0.035058, 0.640237, 0.042279, 345, 16305, 1.000000
21-Oct-2020, 77.130453, 1.316988, 5.480232, 1.616800, 04:53, 1.167241, 0.390762, 0.035695, 0.502815, 0.047541, 335, 20390, 1.000000
22-Oct-2020, 74.542277, 0.981394, 5.495634, 1.292761, 04:24, 0.879017, 0.368091, 0.042007, 0.555927, 0.043929, 369, 13240, 1.000000
23-Oct-2020, 74.300052, 1.159564, 4.898412, 1.663038, 02:52, 1.269878, 0.278472, 0.035748, 0.679198, 0.036834, 402, 13194, 1.000000
24-Oct-2020, 78.831491, 2.125873, 9.835274, 3.191133, 01:31, 1.047432, 0.249011, 0.033899, 0.783705, 0.032663, 376, 18663, 1.000000
25-Oct-2020, 83.229454, 1.972874, 13.055341, 2.651387, 00:12, 0.670471, 0.235520, 0.036440, 0.706061, 0.038503, 344, 22011, 1.000000
26-Oct-2020, 76.477372, 2.658642, 12.455663, 3.878424, 00:52, 0.996175, 0.238566, 0.038712, 0.798158, 0.032195, 361, 17994, 1.000000
27-Oct-2020, 74.423899, 1.194243, 6.020704, 1.684066, 02:59, 0.963422, 0.286165, 0.038145, 0.618795, 0.040584, 388, 16158, 1.000000
28-Oct-2020, 76.119540, 1.313354, 6.033841, 1.947689, 02:07, 1.076068, 0.265499, 0.036662, 0.677328, 0.037805, 394, 18698, 1.000000
29-Oct-2020, 75.850062, 1.440802, 5.019323, 1.785770, 04:26, 1.755855, 0.243600, 0.036002, 0.764912, 0.032343, 410, 14489, 1.000000
30-Oct-2020, 74.184943, 1.570149, 5.854936, 2.066153, 03:57, 1.612625, 0.234441, 0.043771, 0.776939, 0.031231, 412, 10074, 1.000000
31-Oct-2020, 76.554357, 2.142014, 9.020173, 3.168455, 01:21, 1.249035, 0.233469, 0.037647, 0.807628, 0.031325, 379, 15591, 1.000000
01-Nov-2020, 80.788132, 1.890843, 5.833208, 2.420862, 00:38, 1.690087, 0.287054, 0.034511, 0.683047, 0.042380, 324, 22423, 1.000000
02-Nov-2020, 77.009662, 1.338494, 3.295761, 1.669027, 02:12, 2.448184, 0.367098, 0.033834, 0.597306, 0.044929, 344, 17571, 1.000000
03-Nov-2020, 75.204804, 1.074761, 7.333154, 1.563206, 04:03, 0.692264, 0.273263, 0.027954, 0.658777, 0.038317, 398, 16534, 1.000000
04-Nov-2020, 76.966150, 1.274206, 9.793678, 1.848522, 03:53, 0.618381, 0.255795, 0.027835, 0.720363, 0.034835, 402, 19795, 1.000000
05-Nov-2020, 75.177095, 1.691176, 5.538926, 2.252970, 04:07, 1.868624, 0.273541, 0.031799, 0.807688, 0.029729, 402, 13947, 1.000000
06-Nov-2020, 74.259127, 1.561947, 6.457815, 2.022750, 04:53, 1.366285, 0.239951, 0.032252, 0.797366, 0.030930, 399, 11586, 1.000000
07-Nov-2020, 76.180440, 1.808870, 12.312110, 2.745417, 03:03, 0.623341, 0.248376, 0.024357, 0.784160, 0.032513, 379, 22674, 1.000000
08-Nov-2020, 77.978862, 1.137219, 13.857295, 1.762027, 02:18, 0.304862, 0.263055, 0.022180, 0.637129, 0.040477, 375, 32204, 1.000000
09-Nov-2020, 75.378956, 1.699004, 8.175566, 2.561793, 02:30, 0.990794, 0.312774, 0.025028, 0.789379, 0.032331, 383, 21373, 1.000000
10-Nov-2020, 74.588240, 1.180434, 5.765411, 1.607919, 04:28, 1.119543, 0.276549, 0.029023, 0.723639, 0.035541, 404, 14336, 1.000000
11-Nov-2020, 74.712801, 0.878163, 6.410134, 1.259113, 03:52, 0.650150, 0.324075, 0.031618, 0.579056, 0.041781, 405, 15091, 1.000000
12-Nov-2020, 72.852793, 0.984900, 5.355935, 1.438710, 02:41, 0.800052, 0.382398, 0.039606, 0.566793, 0.039338, 387, 13151, 1.000000
13-Nov-2020, 75.481227, 1.654530, 4.263166, 2.234339, 01:27, 2.693535, 0.334449, 0.045832, 0.712331, 0.034692, 353, 13706, 1.000000
14-Nov-2020, 76.459381, 1.559454, 7.057266, 2.390283, 01:47, 1.137777, 0.330055, 0.037345, 0.695162, 0.037583, 353, 22299, 1.000000
15-Nov-2020, 74.308087, 1.003370, 9.500763, 1.531924, 02:42, 0.393007, 0.319539, 0.030026, 0.510226, 0.044622, 379, 26260, 1.000000
16-Nov-2020, 76.495698, 1.654368, 3.043872, 1.730433, 01:50, 4.017507, 0.334531, 0.035465, 0.717329, 0.035767, 390, 18452, 1.000000
17-Nov-2020, 73.947763, 1.426322, 2.606731, 1.384041, 06:34, 4.084136, 0.437382, 0.041724, 0.728674, 0.034135, 409, 15006, 1.000000
18-Nov-2020, 75.317410, 1.265005, 2.981586, 1.552630, 02:34, 2.911259, 0.321974, 0.035963, 0.683307, 0.036311, 409, 18461, 1.000000
19-Nov-2020, 76.590208, 1.417942, 2.534611, 1.377479, 22:22, 4.211920, 0.264021, 0.031950, 0.730172, 0.033910, 415, 17615, 1.000000
20-Nov-2020, 76.844527, 1.725415, 2.838419, 1.604662, 02:01, 5.005716, 0.174416, 0.039301, 0.708313, 0.034889, 398, 13914, 1.000000
21-Nov-2020, 79.788226, 2.128393, 7.432538, 2.731705, 00:28, 1.575955, 0.197553, 0.038852, 0.708989, 0.035795, 374, 26020, 1.000000
22-Nov-2020, 78.558086, 1.786284, 10.239554, 2.522804, 01:19, 0.781644, 0.290525, 0.034684, 0.708134, 0.036656, 372, 29473, 1.000000
23-Nov-2020, 78.201905, 1.966406, 5.413567, 2.235306, 22:54, 2.238373, 0.304604, 0.042513, 0.732027, 0.035067, 382, 18194, 1.000000
24-Nov-2020, 75.633187, 2.171776, 5.980764, 2.894935, 01:14, 2.307660, 0.264247, 0.038525, 0.771912, 0.032811, 379, 15374, 1.000000
25-Nov-2020, 74.688132, 2.220002, 11.792476, 3.279525, 02:30, 0.765658, 0.292050, 0.029069, 0.779791, 0.033835, 344, 19655, 1.000000
26-Nov-2020, 78.766414, 1.308917, 10.214428, 1.895942, 02:10, 0.491175, 0.268566, 0.026496, 0.619167, 0.042370, 350, 23684, 1.000000
27-Nov-2020, 78.018640, 1.195201, 7.521870, 1.813602, 02:50, 0.652148, 0.289455, 0.029601, 0.610732, 0.042648, 379, 24113, 1.000000
28-Nov-2020, 76.384092, 1.218509, 5.508626, 1.846079, 02:49, 1.063908, 0.320877, 0.030893, 0.611230, 0.042010, 380, 24273, 1.000000
29-Nov-2020, 73.102920, 1.093156, 9.760564, 1.629645, 02:02, 0.471101, 0.358215, 0.028408, 0.605397, 0.041445, 386, 25763, 1.000000
30-Nov-2020, 71.549620, 0.946089, 10.839564, 1.286043, 02:11, 0.458482, 0.440460, 0.035695, 0.631173, 0.048146, 278, 18938, 1.000000
